31	44
34	43
33	43
35	41
36	40
31	43
31	42
31	44
32	47
32	44
35	38
38	39
34	43
32	45
47	42
35	42
23	45
32	47
29	44
28	35
28	37
23	44
27	43
28	42
28	42
31	38
32	41
27	44
29	40
31	39
33	34
32	38
30	41
27	39
33	39
36	37
39	33
38	31
38	24
34	32
33	42
33	43
34	42
33	43
34	39
39	17
37	23
34	39
34	46
40	47
45	26
39	15
36	38
41	24
37	37
35	44
37	42
41	27
42	40
44	35
45	18
32	43
36	44
37	41
52	28
50	23
62	-30
41	30
41	50
38	47
42	53
21	69
43	36
40	23
52	33
76	8
51	16
27	23
46	31
79	-8
46	-4
41	12
36	52
44	48
45	21
22	4
52	11
69	-1
49	47
22	58
51	32
34	24
54	-9
47	17
29	60
44	77
53	63
69	-52
26	67
31	67
49	42
70	-57
22	63
43	53
51	55
45	63
50	54
33	59
39	43
48	34
85	-57
51	39
45	57
49	50
69	33
59	-3
36	43
41	38
29	71
47	59
48	42
47	47
42	42
57	32
45	24
53	47
50	61
41	36
53	-7
45	37
31	60
49	48
40	58
27	66
46	46
50	42
54	21
33	56
40	60
52	36
48	30
41	46
48	47
48	40
44	55
47	34
46	32
43	54
41	46
35	55
36	55
39	52
43	48
40	47
38	50
37	49
36	45
35	45
37	44
37	46
37	48
37	50
37	44
44	47
38	48
38	44
39	44
43	46
34	46
7	48
13	53
20	50
23	47
21	49
21	50
23	51
19	49
20	48
21	48
22	47
21	46
20	47
24	47
21	44
20	46
26	45
20	45
9	46
6	46
15	46
15	46
5	46
6	44
7	44
7	45
8	44
10	43
8	43
9	44
8	42
6	43
8	42
8	41
8	42
8	42
8	41
9	39
10	40
9	42
6	44
4	43
9	40
10	39
10	39
10	39
10	39
10	39
10	40
10	40
10	40
11	39
11	39
12	39
12	39
11	39
12	39
13	39
13	39
13	39
13	39
13	39
13	39
14	39
14	38
14	39
15	38
16	37
16	38
17	37
17	37
18	38
18	38
18	37
19	37
19	37
20	37
21	37
20	37
20	37
21	36
21	36
21	36
22	36
22	36
21	37
22	36
22	36
23	35
24	35
23	35
23	35
24	34
24	34
23	35
24	35
24	35
24	35
24	36
25	35
26	35
26	35
26	35
27	35
27	35
27	35
28	35
28	35
27	35
28	35
29	34
29	34
30	34
29	35
30	33
29	33
30	32
30	33
30	33
29	34
29	34
29	34
29	34
30	33
30	33
29	34
30	33
30	33
30	33
30	33
30	33
30	33
30	33
31	33
29	34
30	32
31	31
31	31
30	32
30	32
30	31
31	31
29	33
29	31
29	31
29	32
29	31
29	31
29	32
30	31
30	33
29	31
30	31
29	31
29	31
29	33
30	31
30	30
31	29
30	28
30	30
30	29
32	30
29	30
29	30
29	28
30	29
30	30
29	29
29	29
30	29
31	29
31	31
33	28
33	30
32	28
38	24
38	27
31	28
27	29
31	27
31	31
34	29
29	26
27	24
28	28
33	26
33	25
35	25
40	23
35	24
33	23
25	26
31	26
42	19
36	25
23	30
24	30
26	28
32	24
31	25
30	24
36	22
39	21
37	22
33	23
30	24
32	25
36	22
35	21
35	21
37	19
36	22
34	23
32	23
33	22
34	21
35	20
36	21
39	17
35	19
37	19
43	17
32	20
33	19
34	20
36	18
39	16
39	16
38	17
39	14
39	15
39	15
39	15
39	13
38	13
38	13
40	13
48	9
53	5
39	14
33	17
34	15
35	11
35	11
37	11
39	10
43	8
40	10
37	10
39	9
40	9
41	9
41	7
40	8
43	5
42	4
40	8
41	7
44	7
40	8
37	8
38	7
41	5
41	4
42	8
50	-9
52	-12
52	-13
61	-41
43	-30
31	30
36	23
41	-12
44	-7
44	2
33	23
37	29
42	13
51	8
54	-12
55	-25
48	17
57	15
50	14
49	18
46	-1
44	20
40	6
36	33
45	8
66	3
43	4
35	35
53	17
77	-29
55	-33
39	13
34	16
64	-25
39	-4
76	-38
37	12
35	36
42	19
64	-58
53	-33
36	4
35	35
57	-15
41	-9
39	19
55	-21
31	-2
47	45
58	-8
49	-10
43	-32
40	23
55	-2
26	43
39	42
50	-1
33	32
62	-4
58	-8
55	-17
60	0
35	22
38	53
53	17
49	11
43	2
71	-50
43	28
29	53
44	40
57	22
62	12
55	1
30	6
44	10
42	41
47	-12
38	16
45	9
53	11
36	18
37	37
57	-13
27	51
35	34
49	13
26	20
31	35
38	30
45	18
44	21
42	8
34	9
45	41
53	0
40	31
48	39
45	-43
37	29
23	52
29	46
29	38
36	35
41	31
39	36
33	37
36	32
47	13
71	-25
34	14
22	65
30	43
51	-9
38	12
23	61
29	50
29	42
40	33
27	31
30	38
32	36
33	35
32	35
30	34
31	31
30	37
39	21
37	15
30	24
24	50
28	23
48	-6
26	24
11	63
21	48
31	38
28	39
26	37
20	38
20	37
32	32
52	34
19	44
14	38
42	29
57	34
29	50
-20	56
-13	52
-3	50
1	48
6	46
10	46
5	50
11	49
18	43
24	47
20	47
18	44
21	50
13	52
13	45
12	45
22	44
9	51
-6	57
1	57
16	55
9	57
7	56
8	55
9	53
11	54
8	57
7	54
11	51
10	53
7	53
9	52
10	50
7	52
7	52
8	52
6	54
8	52
9	51
9	52
9	51
8	52
9	52
9	51
9	51
9	51
9	52
9	52
8	52
8	51
7	52
7	52
7	52
6	52
7	51
7	51
7	51
6	51
6	51
6	52
6	51
7	50
7	50
8	50
8	50
9	50
8	51
8	51
9	51
9	51
9	51
11	52
10	50
10	51
11	51
11	51
11	51
12	51
12	51
12	51
12	51
13	51
13	51
13	52
12	52
13	51
13	51
13	52
13	51
14	51
13	52
14	51
14	51
14	52
14	52
15	52
14	52
15	52
16	52
16	52
16	53
17	52
18	52
18	53
18	53
18	53
17	54
18	54
18	54
19	53
19	54
20	53
19	54
18	55
19	54
19	54
19	54
19	55
19	55
19	55
19	55
20	55
19	55
19	55
19	55
19	55
19	56
19	55
19	56
20	55
20	54
21	54
23	54
24	55
24	55
24	55
24	55
25	55
25	55
24	55
24	55
25	54
24	54
24	55
24	55
25	54
25	54
25	54
25	54
24	55
24	54
24	54
23	54
23	54
23	54
23	54
24	53
24	53
24	53
24	54
24	54
24	53
24	53
24	53
25	53
25	52
24	53
24	52
24	52
23	53
23	53
24	52
24	53
24	53
24	52
24	52
25	52
25	52
25	51
25	49
25	51
26	51
26	51
25	50
26	50
26	50
25	51
25	50
26	49
26	49
26	49
26	48
27	49
27	50
27	49
28	48
27	49
27	49
27	48
28	48
29	48
28	47
27	48
25	47
28	47
27	47
26	49
27	49
27	47
27	47
27	47
29	47
28	47
28	46
27	46
27	44
28	46
30	45
29	43
27	44
27	45
27	44
29	43
28	44
30	42
32	41
30	44
27	43
36	41
35	41
23	42
22	43
24	43
25	42
27	42
27	41
27	41
29	42
28	39
26	39
28	39
30	38
31	38
29	37
29	37
33	36
31	36
28	36
29	37
32	37
29	38
24	40
25	40
23	38
28	36
31	35
29	37
30	36
27	36
33	35
29	33
23	33
23	35
23	35
26	33
28	33
32	31
31	29
33	24
34	32
30	32
31	25
41	21
31	21
27	40
27	33
30	17
29	15
30	22
31	34
39	0
39	-4
40	21
36	9
27	16
22	45
34	32
31	26
27	33
31	28
42	12
35	13
35	34
25	40
29	31
44	-1
39	38
31	37
25	44
46	25
63	-34
45	26
26	42
30	14
32	9
29	30
33	8
27	26
64	10
54	15
40	23
30	4
29	40
46	-4
42	31
44	-30
37	38
29	18
28	23
44	39
35	26
24	27
21	48
40	25
50	-23
26	39
43	35
53	-12
30	49
55	22
41	10
34	27
42	-12
27	54
52	53
35	26
32	39
40	12
47	31
61	-3
48	28
63	-8
45	36
40	60
46	17
58	13
42	17
33	54
68	13
45	11
34	38
42	32
51	37
53	23
58	5
34	35
32	50
53	-10
47	16
53	44
63	2
33	31
34	50
46	13
32	40
38	43
55	28
60	3
36	32
31	45
38	41
46	36
46	14
45	19
36	40
54	42
57	-8
37	35
30	51
38	46
36	23
38	34
45	38
42	30
41	34
41	36
45	21
43	42
40	39
42	45
46	19
43	21
36	43
41	49
45	33
39	40
33	45
40	29
36	40
37	40
36	42
38	39
38	40
38	42
38	42
38	38
40	34
40	35
46	38
40	39
39	39
32	41
31	45
24	41
25	38
31	38
37	37
46	34
34	40
26	40
27	41
23	44
27	40
33	40
30	45
33	44
50	43
42	47
36	47
40	45
40	44
40	42
42	43
44	41
39	41
40	41
39	43
37	40
39	38
39	38
40	39
36	38
37	37
37	36
39	33
40	34
42	34
40	33
37	35
30	36
25	34
29	33
30	34
32	33
31	33
29	33
32	29
32	32
30	31
31	32
29	32
27	32
27	32
28	33
27	31
25	30
29	28
29	30
24	31
19	32
22	33
22	32
18	34
22	32
24	32
25	32
23	32
24	32
23	32
24	32
24	32
23	32
22	34
22	33
22	33
21	34
22	33
23	32
27	33
24	33
19	32
21	33
22	33
23	32
24	32
23	33
24	32
25	31
25	31
26	31
26	31
27	31
24	31
27	31
27	31
27	32
28	32
29	32
28	32
29	32
29	32
29	32
29	33
29	32
28	31
29	32
30	33
31	31
31	31
31	32
32	32
31	32
32	33
32	33
32	33
33	32
34	31
36	32
35	32
36	33
36	32
36	32
35	33
35	32
35	33
35	33
36	33
36	33
35	33
36	34
36	34
36	34
36	34
36	34
36	34
36	34
36	34
36	34
37	34
36	34
36	34
37	35
37	34
37	34
37	33
37	34
37	34
37	34
37	34
37	34
37	33
37	34
36	34
37	34
37	33
37	34
37	34
37	34
37	34
38	33
38	32
37	33
37	33
36	33
37	32
37	33
37	33
38	31
37	31
37	31
37	31
37	31
36	31
36	31
36	31
36	31
36	31
36	31
36	31
36	31
37	31
36	31
36	31
37	31
37	31
36	32
36	32
35	31
35	30
36	31
35	30
36	30
36	30
36	30
35	31
36	31
36	32
35	31
34	31
34	31
35	30
35	31
33	32
33	31
34	31
33	32
34	31
34	30
34	31
35	31
35	30
37	30
33	31
31	32
32	31
32	31
34	30
34	31
33	32
34	32
34	31
33	32
32	33
33	32
33	32
33	31
34	31
35	30
34	30
36	30
34	31
36	30
38	29
34	29
31	32
34	34
39	34
36	33
29	34
34	30
39	28
35	30
30	32
34	32
34	32
36	30
38	28
33	30
31	31
30	31
34	30
36	30
38	29
38	28
34	31
35	31
38	31
30	34
30	35
31	36
35	33
36	31
33	30
37	30
39	31
39	33
42	33
35	33
34	32
36	30
37	28
43	19
34	35
36	36
36	41
35	38
41	32
44	17
47	18
53	-14
39	9
36	36
38	50
33	52
34	45
43	-2
44	0
37	53
46	52
35	35
36	35
40	45
52	-5
37	30
23	62
43	49
33	58
27	52
31	43
61	37
54	23
48	28
39	18
32	23
27	31
49	-1
47	19
40	28
56	28
42	50
16	54
33	57
58	12
41	31
37	33
42	9
32	35
31	48
38	40
33	56
50	34
38	9
26	56
21	63
33	35
51	22
42	38
36	47
42	31
26	57
28	60
39	36
29	47
41	32
31	57
43	50
57	20
43	30
46	30
28	58
34	68
56	32
41	48
29	48
32	44
35	52
69	26
41	19
36	57
43	51
37	48
40	59
49	35
62	20
31	45
18	53
36	51
56	-11
26	74
16	76
31	59
32	50
34	51
45	55
57	24
46	37
34	20
45	54
40	4
15	79
38	73
38	50
32	53
21	58
31	38
45	38
31	63
27	58
39	48
35	45
41	50
36	36
29	48
39	42
36	63
30	57
32	52
37	32
21	43
34	56
42	44
29	33
21	67
31	61
33	56
31	56
34	50
33	52
32	51
35	43
31	41
28	52
27	59
37	27
24	48
23	62
30	58
32	57
34	52
28	50
26	46
24	54
23	53
26	51
24	50
24	51
26	50
28	53
31	51
28	53
35	56
27	52
12	50
16	49
30	51
15	54
8	54
25	49
29	56
30	57
26	56
32	51
35	52
43	49
58	48
43	52
18	55
17	55
21	52
23	53
27	55
29	53
30	50
29	48
27	49
28	47
28	46
29	45
27	48
25	46
27	45
26	45
27	45
27	45
27	45
27	45
26	44
26	44
24	44
26	42
26	42
25	41
25	41
25	40
25	41
25	40
25	39
24	40
24	40
24	39
24	39
23	39
23	39
23	38
23	38
22	37
23	37
23	37
22	38
22	37
23	35
23	35
23	35
23	34
23	35
23	34
24	34
23	33
24	33
25	33
25	33
25	33
26	32
26	31
26	31
27	31
27	30
27	31
27	30
27	29
27	30
27	30
28	29
28	29
28	29
28	29
28	28
28	28
28	27
28	27
28	27
28	27
29	27
29	27
28	27
29	27
30	26
29	27
29	26
30	26
29	26
29	26
29	26
29	26
29	26
30	26
31	25
31	26
31	26
31	25
32	26
32	26
32	25
32	25
32	25
32	25
32	25
32	25
33	24
33	24
33	24
33	24
34	23
34	23
34	23
34	23
35	23
34	23
34	23
35	23
34	22
34	22
35	21
34	21
34	21
35	21
35	21
35	21
36	20
37	20
36	20
36	20
37	20
37	20
38	20
39	19
39	19
38	19
38	19
39	18
38	18
38	17
39	17
38	17
38	17
38	17
38	16
38	16
38	16
38	16
38	15
38	15
38	15
38	14
38	14
39	13
39	13
39	13
39	13
39	13
40	11
41	12
41	11
41	10
42	11
41	9
42	9
42	9
42	8
43	7
42	8
42	7
43	7
42	6
43	6
43	6
44	7
43	5
44	5
45	4
45	5
45	4
44	4
45	4
45	4
45	2
45	2
45	2
47	2
46	2
46	1
46	1
47	0
46	0
47	0
48	0
46	0
46	0
47	-1
47	-1
47	-1
48	-1
48	-2
48	-2
48	-2
48	-3
49	-3
48	-3
47	-2
49	-5
49	-5
49	-5
49	-6
49	-5
49	-5
50	-6
51	-6
52	-5
51	-5
48	-5
51	-6
51	-7
49	-7
49	-7
53	-8
59	-11
65	-6
60	-9
51	-8
48	-5
50	-1
44	-5
35	1
46	3
58	-3
54	-9
43	-6
42	-3
45	-4
48	-4
47	-3
52	-4
53	-7
52	-9
51	-12
51	-13
46	-8
49	-2
46	-2
51	-10
49	-6
47	-5
50	-8
54	-21
60	-33
70	-61
47	-24
42	18
51	1
49	9
50	6
58	-28
60	-19
50	-8
45	9
56	7
54	7
51	-6
58	-16
61	-18
53	-10
52	23
59	14
44	18
55	9
55	-2
75	-29
73	-65
60	0
66	11
77	-1
63	-25
56	-6
41	7
36	3
44	-14
68	-17
69	-45
48	-2
54	-23
72	-40
49	3
46	14
51	-5
88	-52
74	-47
36	18
43	30
53	19
58	5
67	-45
57	-19
62	-9
59	12
74	-43
37	27
45	30
67	4
74	-17
73	-10
78	-5
65	-10
47	32
70	-28
55	16
67	7
66	-2
56	9
62	24
76	-3
77	-33
48	36
79	-30
60	4
50	18
55	30
76	-5
72	-12
58	29
56	22
56	19
67	-5
57	9
70	7
63	-12
64	-3
54	27
55	36
66	20
46	26
47	33
57	8
82	-50
65	13
67	27
51	11
65	29
67	15
58	14
54	4
53	10
63	22
56	25
48	27
58	17
52	15
52	18
60	22
61	22
58	4
56	23
61	1
61	9
59	9
50	34
53	28
58	20
65	20
50	22
50	22
61	17
61	19
54	24
61	24
76	18
72	13
53	28
38	36
48	30
42	29
37	34
30	32
53	25
49	35
40	35
41	29
44	30
49	31
55	28
47	31
44	36
44	39
39	43
39	40
41	39
41	39
39	41
41	40
44	39
